area,perimeter,eccentricity,solidity,extent,circularidade,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_h,mean_s,mean_v,contrast,homogeneity,energy,correlation,src
146813.0,1913.5331880577403,0.8254066658335072,0.9445541751645424,0.6702810548230396,0.5038512951815556,0.7216997465225246,2.0169058281334578,3.952622033241002,5.161867585974516,-9.986847289408097,-6.625272586551921,-9.536245976192482,14.457854549665221,178.8907862382759,235.65870869745868,0.07708779572234992,0.9657534933772343,0.6797935588538215,0.9410288066892133,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.06.28 AM.png
93612.0,1612.8641404994282,0.8068468849605609,0.8992593588795281,0.6557482697750007,0.4522158869701696,0.7049737805808037,2.0402703658215344,3.3477512329126244,4.392680374887525,8.2896583434095,5.465542915278115,-8.654700946388104,9.942667606717087,187.38324146476947,227.58485023287614,0.08281812520447576,0.9663547378949019,0.74934211411265,0.8828590109763956,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.06.36 AM.png
53442.0,1022.3717164502533,0.8558238610260671,0.9163108893575433,0.6362142857142857,0.64250263625902,0.6874067414101949,1.8482820992328948,4.26556737012391,5.203559274844559,9.671481374934107,6.143253259621391,-9.911415836578826,12.1612589349201,175.02771228621683,216.106189888103,0.06645309304024914,0.9732769284458376,0.6443660719135845,0.9323011742361023,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.06.43 AM.png
91686.0,1207.3595231414333,0.5170206235600391,0.9545255793616091,0.7823304549643333,0.7903867772867313,0.7848560195048658,3.1894056882229056,4.012118585566407,5.514619149889634,-9.9069038125598,-8.561406175320421,-9.832712788570575,12.09127893026198,196.03002639443318,232.32363719651855,0.07108236057435066,0.9728443587160054,0.6784346356789033,0.9155488409827075,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.06.52 AM.png
106244.0,1814.5870119269027,0.49639249827746773,0.8724113580003613,0.6601876592307214,0.4054699570750723,0.7298792650690746,3.1674949566929307,2.6963382961049893,4.653172652927406,-8.397644983757603,-6.244588070017292,-8.565691839088856,11.300647565980196,176.99998117540756,232.99345845412446,0.09008120517854343,0.9657204223057817,0.688461687122667,0.9100417860157961,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.07.10 AM.png
88772.0,2336.417531092702,0.6944836840315375,0.8024007303426645,0.5990983695065327,0.20435485310043766,0.7596828395226745,2.741682112064944,3.476518483600817,5.607475296873363,9.956659725635266,7.050031374690218,-9.769308162327922,15.80487090524039,172.12119812553507,225.18467534808272,0.14786900233295486,0.9563759444696103,0.7284207321231551,0.9046460448025617,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.07.17 AM.png
108209.0,2060.0327547818515,0.8947577728607864,0.8505592630147538,0.5410991099109911,0.3204239693530224,0.6363483498461406,1.6204212718752486,3.189277583429154,3.728018075394692,7.195837883984115,4.538357896451086,-7.859990585647409,11.831160069864799,187.17180641166632,226.99699655296695,0.06686331600936868,0.9735656979394696,0.7691831194544435,0.9067642212826593,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.07.32 AM.png
187195.0,3273.319118070367,0.7783199203236011,0.8989732605939529,0.7070151982112642,0.2195469531865296,0.7385119156380862,2.1962596309776483,3.6115956636449544,4.948241106066938,-9.18925194495278,-6.077173260782297,-9.48782202019259,14.353102379871258,138.2576938486605,225.76167098480195,0.08392627059735845,0.965843021914546,0.518366441218544,0.9740020907768212,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.07.39 AM.png
100468.0,1595.8792924010781,0.9159018965168296,0.8664769297110824,0.5898086180580017,0.4957212566168017,0.5992062118513354,1.4789734386034084,4.303840065005163,4.797882036462355,9.28307027855372,5.539223364614989,-9.597231228762285,12.38090735358522,183.57690010749693,235.25173189473264,0.09348163928908829,0.9601285050606285,0.7602986887140569,0.827579062121089,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.07.46 AM.png
94534.0,1328.7737367038067,0.7306790055103186,0.915113791467818,0.7266480137744434,0.672815250908925,0.7338927637653083,2.3426517667148192,3.0576284843892956,4.632982247099849,-8.481596231687949,-5.815426091947066,-8.99836514410872,14.839200710855353,168.73755474220914,218.4254659699156,0.08690712220243751,0.9577045176063222,0.6057178428223229,0.9288379846842699,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.02 AM.png
110085.0,1390.9818895055196,0.49230803374189697,0.9711868444036665,0.7745918941739375,0.7149819198514892,0.7927705183772589,3.3016992617976615,6.79015438217036,7.520018377675467,-9.999995977226702,9.709672554734684,9.999991806113798,12.602098378525685,181.6825453059,230.52047054548757,0.0685262187653122,0.9722740228478053,0.6661481514194381,0.9196160072951021,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.09 AM.png
79983.0,1287.827560572969,0.556673484433115,0.9291705390334573,0.7424394319131161,0.6060272091863779,0.7670325038913169,3.0013766658305383,3.357513959148153,4.911402326885854,9.154353257181077,6.704628972967818,-9.113663711217557,13.870985084330421,173.6539139567158,232.65643949339236,0.08615133384201111,0.958813119102555,0.6202104415935115,0.9004384490726274,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.17 AM.png
51025.0,858.5067093990477,0.2073624241291529,0.9871730382293763,0.7636643917624522,0.8699724308769619,0.7973661938800924,4.896387406501195,5.389311828897411,8.932111184009036,-9.99999986589967,-9.984069727299447,-9.99999972417223,11.93124938755512,184.64568348848604,216.67043606075453,0.10587727297414878,0.956804725508752,0.6010750951402931,0.9001349289603062,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.29 AM.png
36883.0,765.7127701597078,0.4928247905383287,0.9497605191327188,0.7916165865384616,0.7905044561317507,0.7831318849702736,3.279910173303934,3.8517947310967062,5.849503667240301,-9.923061808475879,-7.800503362808676,-9.980054450187634,15.78632432285877,188.69517121709188,236.44117886289075,0.07579909377439356,0.9680607337073364,0.8130012925104028,0.8378060957652514,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.32 AM.png
59364.0,2031.4469683442248,0.5866716906880282,0.7171210785083534,0.5509113181632578,0.1807682033656634,0.7295314121321798,2.7966423358859274,3.337962646238261,3.9509621714838046,-7.594051475972622,-5.359578071501521,-8.959886937901203,10.442507243447206,185.2923152078701,224.66609392898053,0.09614870313048439,0.9672697374196966,0.6305168282809113,0.9215198256332922,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.48 AM.png
51777.0,1020.430590953299,0.3780530499219015,0.9489571496646018,0.748601171112557,0.6248558041551593,0.7922169979833213,3.849847558770654,4.11065192062478,7.7478825743592195,9.999910023760327,9.639562257802064,9.999989738510848,14.42796994804643,157.9907874152616,229.1457017594685,0.0825951185612864,0.9679865933377984,0.6082515253608436,0.9287904203192381,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.08.54 AM.png
100600.0,1277.8691911333117,0.5214250461900323,0.9907620792215722,0.783184118333982,0.7741676962262215,0.7928081828613841,3.211206792138685,7.010013094588364,9.288693158898301,-9.99999999161369,-9.966365833993835,9.999999992208581,11.579095427435387,194.8059940357853,235.41511928429424,0.06308188125207136,0.974432965764223,0.8078273072784494,0.8431992847438052,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.05 AM.png
57051.0,1323.0935418572012,0.5748915538018269,0.8316957256982914,0.6473651960784313,0.4095359451715389,0.7615182478628292,2.925981190398993,3.5121976410399713,4.692539385503223,-9.10637665817581,-6.4656415438607695,-8.809398027942933,12.774938213177682,178.88492752099,225.83656728190567,0.10063395801809993,0.9600710800562068,0.5957249800187745,0.9237733161412502,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.14 AM.png
66446.0,1202.0285706997456,0.3703107349699637,0.8954624476099349,0.758377465303141,0.5778952503138564,0.7753146035677072,3.801023173032166,3.6459307914026162,5.313872192512597,9.66411766522083,-7.2796906566825665,9.676598122622767,17.81332209613822,186.5209342925082,235.3062637329561,0.13372637755537786,0.9682954952463518,0.5446646554307161,0.9445934072821199,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.25 AM.png
78587.0,1202.1707063234767,0.41687027220388084,0.9377811720623859,0.7486187319006249,0.6833265448988953,0.7890215234636406,3.606755084151499,4.136366451592119,5.753769133100519,-9.924130801416995,-7.641008354658238,-9.974758313517704,13.598966750225864,177.31381780701642,230.21369946683294,0.07148132942215443,0.9689631870285939,0.648578968371,0.9354409796364516,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.37 AM.png
132388.0,1603.1900423072327,0.19837604504324174,0.9289342950966909,0.7650407114830075,0.6472744611951141,0.7773289048241934,4.949785680580105,3.3567385979290005,6.396006181233457,9.997058078875568,-9.016776611687327,9.977589988480183,17.843475239447685,171.01371725534037,240.223132005922,0.0662364340525328,0.9690291029432575,0.6362247910827377,0.9480777416472222,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.43 AM.png
107105.0,1344.2955980045044,0.7585587386190946,0.9516637789328712,0.7182855839905574,0.7447835169335082,0.7462657515268308,2.277636128801329,3.7399448305778047,5.254307396430262,-9.594000240168281,-6.5614228297357995,9.72926800539865,14.616852621259511,171.16920778675131,234.2517809626068,0.05870678654132158,0.9740850489655044,0.6166475061177856,0.94546044468921,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.49 AM.png
72301.0,1062.9158723275377,0.4397064500731818,0.9581748545529242,0.7607428451178451,0.8041857688927851,0.7909153090369909,3.521219755153863,4.33774511321613,6.158840309140258,9.987772460170902,8.072430474087234,-9.98851903408599,13.873362747403217,177.5599645924676,230.97460616035738,0.09397455011250563,0.9691660352116938,0.6115661193749511,0.9140832299051375,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.09.54 AM.png
39039.0,915.193000900063,0.26965057999519315,0.9181326434619003,0.7099290780141844,0.5857107139237864,0.7884193053883464,4.407446232911054,4.187520012981074,6.165002197087241,-9.980659949349254,8.5036648587979,-9.999313501231992,15.419529188759958,179.8566817797587,196.33154025461718,0.12809798716266685,0.9489529591332199,0.5858081946785909,0.9222708529934589,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.10.10 AM.png
66098.0,1463.734198184517,0.7564486733192465,0.8044740333240022,0.5211953950480996,0.387680309461196,0.7077163480789571,2.2050081697022894,2.9274933773298772,3.9110646419301838,-7.334125339105143,-5.014829156956771,-8.157836379487753,12.28162728070441,167.11038155466127,230.87058609942812,0.08006240195189294,0.9716856443106817,0.6511565405912462,0.9413461062377219,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.10.16 AM.png
102237.0,1304.8813844421313,0.5443942729014238,0.9701838127141081,0.737193908453751,0.7545289199699188,0.788215656748483,3.092300369302722,4.652547911405996,6.17006091156816,9.989936601396442,7.819487250273662,-9.994934488831401,11.383549986795387,177.2317262830482,224.4100374619756,0.08950298126599318,0.9658999099147045,0.7626783162722017,0.8569938297905917,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.10.27 AM.png
38540.0,745.636651713959,0.4755933629726349,0.9894482811737825,0.7381727638383452,0.8710981254690123,0.7935479414288652,3.371563473012953,5.487608752975241,7.3728321690189835,-9.999933204539834,-9.013028230719694,-9.999986729092754,16.059392838609238,155.68401660612352,210.80882200311365,0.0674725532551016,0.9734613879284404,0.6277987460605161,0.934191002484306,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.10.38 AM.png
11630.0,620.0914498161482,0.3704687280034504,0.8618006669136717,0.6365626710454296,0.3800826913006274,0.7846986396994587,3.9671894798254326,3.9498028730281067,5.151925780252952,9.54735431805457,7.172837020135617,-9.757271503310193,14.013757523645744,159.24419604471194,194.89174548581255,0.1694991736605242,0.9411519110715805,0.5465120804674479,0.9043722188533236,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.10.53 AM.png
7477.0,349.4629867976521,0.5144783885686138,0.9540640551231339,0.7259223300970874,0.769369340864121,0.785514809782242,3.1900072645994326,4.258665530958085,5.644545545978135,-9.912512103349227,-7.271831775473199,9.950767027427691,11.407650127056305,166.69854219606793,225.09308546208374,0.1669535325653258,0.9413979344655388,0.663167047331863,0.8276370039900426,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.11.02 AM.png
42546.0,874.636651713959,0.43408450968124407,0.945361626485946,0.7865343020353835,0.6988971262254728,0.7896219647036192,3.529795124569132,4.591170837089761,6.408654901965031,9.99582806659014,-8.326357525132543,9.996674934964952,18.869223898838904,162.77147087857847,229.3029897052602,0.06067224694427907,0.9726919010127556,0.7487073428745634,0.9050277867888921,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.11.10 AM.png
48310.0,872.0630585851518,0.20304722032021258,0.9680780714586298,0.7761390656127498,0.7982724148025233,0.7969222865180605,4.948837757025567,5.426757827701665,7.283597915288889,9.99991509831782,-9.866640989906807,-9.999948164797333,15.97249016766715,164.47013040778307,240.86721175740013,0.06230074560699431,0.9714266792193608,0.8069702144708537,0.8342564880745958,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.11.17 AM.png
80948.0,1207.401153701776,0.4728048274637136,0.9697390804322304,0.7619352409638555,0.6977708364876494,0.7919449732743462,3.3582569006113205,4.578246601648114,6.543762262291724,-9.998641925452352,-8.255305461008167,9.996883937709203,12.00889459900183,181.65364184414685,233.1896402628848,0.09589710762402004,0.9619539131706474,0.724698062250311,0.8497979753914717,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.11.45 AM.png
41833.0,814.4234482783625,0.5997236549630961,0.9793056628508556,0.7294587431122271,0.7925530406159457,0.7864168243537493,2.887183898637411,5.104583825168927,7.133291533566742,-9.99978414749033,-8.612377049270123,-9.999889657919312,10.847703965768652,184.34358042693566,207.45091195945784,0.0770222129782847,0.9668395244197122,0.667939499537483,0.9345681923899885,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.11.57 AM.png
56581.0,1373.9108216936543,0.5748114192882998,0.826048236393366,0.6003798730926763,0.3766720487657825,0.7634111350474444,2.9401800679233037,3.46669939645474,4.515379108857754,-8.949491024712025,-6.4938676184776485,8.516693466004554,11.194888743571163,183.71645958890792,228.16404800197947,0.0942149097219193,0.9691186487363266,0.6182392070740763,0.9316916356620915,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.12.04 AM.png
78052.0,1191.6194077712557,0.3823433134008927,0.944893709747712,0.7861804995970991,0.6907466130153127,0.7893664298538855,3.784937405045233,4.457524241037715,5.814907251666582,9.969297796929505,-8.218288242296046,-9.964733639627045,12.634346333213754,185.78629631527699,230.73426689899043,0.11578948169136508,0.9592401778119083,0.5420386822986027,0.9349337753158999,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.19 AM.png
132607.0,1408.7220048756972,0.22678740171663217,0.9885347944388535,0.7850655962868239,0.8397030235695557,0.7976078304892033,4.753051050992709,5.194836971993634,8.434761767123874,9.999998000122302,9.942940477555306,-9.999998774385709,12.358382287511217,168.79895480630736,238.56313769258034,0.08672633086213,0.9568276114784686,0.614677873389643,0.890076636416361,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.29 AM.png
72917.0,1462.881384442131,0.6577898758048235,0.7564004149377593,0.5689528714107366,0.4281741354338221,0.6715067909436125,2.4553738785440924,2.9317529800492297,3.5423546014471596,-6.821108914116066,-4.778720328663509,-7.156256024993887,16.448221950985367,177.53654154723864,238.42434548870634,0.05121435679409134,0.9780887702702431,0.6861698974205249,0.940383762020083,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.35 AM.png
67562.0,1006.3300858899106,0.4521239828928508,0.985285324699946,0.7516995071151215,0.838361734727925,0.7934324698522062,3.4708201389587883,4.439780596105453,6.485488922671407,-9.99822684605249,-8.751453704648,9.995466129459412,14.364006394126877,176.15363665966075,235.32065362185844,0.10486247981206592,0.949842413765842,0.6003830291838117,0.8830185810491324,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.44 AM.png
79371.0,1482.8225099390856,0.6465857372709151,0.892621374509385,0.7232377168683481,0.4536212339863019,0.7374402374010796,2.6273878156051733,2.920450211352477,4.810617925758789,8.861384489804205,6.392785143344799,-8.750120754996214,9.75076539290169,179.14196620932077,227.77092388907786,0.08418266327440686,0.9666249984445583,0.7698923857852996,0.8709230205755372,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.51 AM.png
70769.0,1017.6610383315985,0.36807296487382885,0.9844615084995688,0.7821507515473033,0.8587102118185673,0.795025909199448,3.867315012948657,4.62623841056915,7.480324023673349,-9.999903260837243,-9.457873420653101,-9.999918458654879,11.615891138775453,181.7267165001625,237.65600757393773,0.0846127108787353,0.9747047553758313,0.7048034878991563,0.9271485473795973,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.13.58 AM.png
78230.0,1097.1585130146568,0.3197608301723415,0.9751810623153538,0.7230664004732328,0.8166659336605352,0.7946620060024838,4.126621183316741,4.509286418373045,7.795348943458917,-9.999995302783574,-9.830703546848103,9.999951697467413,13.945864757765563,178.5454301418893,237.7318036558865,0.06637585723690906,0.9720495641146641,0.597399398511851,0.9418268814050165,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.14.03 AM.png
23727.0,628.8010819142764,0.5855319505911062,0.9514395701339321,0.7628279320987654,0.7540951258905157,0.7812857318444378,2.933168486271799,3.9122597637794563,5.309475729163832,9.680178739252536,6.86152120814987,-9.821511416445203,14.058962363552071,168.85704050238127,216.58030935221478,0.061683296847016136,0.9742382196329289,0.5331825024579313,0.9702385651628496,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.14.18 AM.png
17269.0,491.00209204105306,0.24682698221143884,0.9901381801502207,0.7831746031746032,0.9001406369669277,0.7977534393540923,4.595509603654752,5.51678539032317,8.820081436895373,9.999999869751646,9.983870056057164,-9.999999619196307,14.43169841913255,168.29654293821298,236.274074931959,0.12951632165231633,0.965743325776361,0.5682396711544866,0.9094425620195091,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.14.32 AM.png
18408.0,516.3158005400378,0.4846519600160302,0.9853862212943633,0.7589363017934446,0.867732049277613,0.7935360180298421,3.3322923802290902,5.199402128987475,7.50903587834787,9.999958633891602,9.64083839281259,-9.999957635846647,14.950239026510213,171.5671447196871,231.01075619295958,0.127008918563021,0.9639380134330325,0.5532865896142554,0.9353816211885301,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.14.43 AM.png
19079.0,517.7888886054566,0.4121937448045779,0.9900882200311365,0.8150632262474368,0.8942522034999975,0.7958261516661398,3.654664259566037,5.610018115155854,7.9012497664636445,9.999991078769225,9.597513542111342,9.999996867082428,16.93091881125845,170.35651763719272,236.00356412809896,0.14464170069730525,0.9617898378724794,0.5878248706917751,0.903328311382379,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.14.53 AM.png
83220.0,1188.0702012600882,0.263529500108564,0.9843744455353024,0.7711839276447475,0.7408893791062565,0.7977373274435483,4.484742797120558,5.8123109206159755,9.524411479172658,9.999999997158806,9.996904276115792,9.999999985143804,13.638536409516943,175.06207642393656,230.18580869983177,0.10583033115248598,0.9600151870030887,0.6351598075947159,0.9214755657786878,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.15.13 AM.png
45021.0,1143.796031280393,0.8884910106977578,0.8456394748210898,0.5849770016371716,0.43244196357385145,0.6227813904022693,1.6072530936813336,4.130058900030181,5.003473268278451,9.440801166458986,5.85423271595218,9.798092865603945,12.668177072921525,169.1636569600853,238.00606383687614,0.06780641386370205,0.9709507260469831,0.6904043535519211,0.9166944095121856,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.15.21 AM.png
31806.0,671.4112549695428,0.3076627634885288,0.9902241594022416,0.7680382497826717,0.8866284941661414,0.7973487321405303,4.198488213364162,5.605683679429016,8.314138628295629,-9.999998493393715,-9.88866233720791,9.999998343007356,17.799157391687103,178.02037351443124,234.99902534113062,0.05847865305456308,0.9755116329092475,0.6341586180042151,0.9325979503812409,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.15.27 AM.png
43199.0,944.2051942088829,0.7338300396036763,0.9321982693511146,0.7579835766423357,0.6089067482386777,0.7569282400456268,2.3761818097869516,4.045746913222992,5.252759777231892,9.676689443804893,6.466179231634587,9.798503251059271,19.206509409940043,154.37368920576864,222.07597398087918,0.10869556803005892,0.9592471818720358,0.6397986943699516,0.8745588641960307,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.15.39 AM.png
74550.0,1101.3717164502532,0.25104473759287416,0.9695038689121529,0.7561465433300877,0.7723064694616691,0.7948741059913883,4.566495969520032,4.550163604089362,7.0475633986585144,-9.999511981751887,9.247220923757009,-9.999622191694433,15.221462105969149,186.75604292421193,237.52309859154929,0.10336807528415855,0.9695021607742385,0.5891545872551165,0.9298365199565877,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.16.08 AM.png
134148.0,1423.3494218736669,0.2553410859844247,0.9883299443020069,0.7426920010629816,0.8320913505932591,0.7970384678736415,4.530643824131462,4.876269250753259,7.693725044517638,-9.99995475243666,-9.720296813659983,9.99999857058011,15.36210006858097,180.8650967588037,229.93280555804037,0.06913558042436463,0.9701541380025306,0.6656233069690848,0.9331945936438475,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.16.16 AM.png
22345.0,600.2924599429249,0.5671540503576736,0.9678607008273055,0.7472244515783841,0.7792278145047723,0.7872660971438981,3.0045490387888214,4.776211902220906,6.549042173348447,-9.998809913635219,-8.123460218216854,-9.997621547748079,12.814902662788096,185.128664130678,235.7809353322891,0.10533803177893925,0.9664451457681552,0.6247648885784034,0.9062459968295836,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.16.22 AM.png
94954.0,1290.337228564847,0.31284621125303974,0.9890526535076298,0.7666545557304913,0.7166657886917144,0.7972092021519661,4.175507645909507,5.204892394559275,8.65131890847151,9.99999896127511,9.930262640469898,-9.999999752470588,13.419813804579059,167.47739958295597,185.79773363944648,0.0803855155500597,0.9617367438274547,0.6136299747019002,0.9119963785041041,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.16.33 AM.png
40063.0,1104.732106143464,0.61962221560952,0.8141893265048977,0.6529172099087354,0.4125146526320689,0.7156054868693328,2.6699809906291754,3.1722345786968003,3.7747520254173876,-7.784809031504215,-5.526746061948266,-7.2663712826262685,16.33107855128173,161.91668122706736,217.1440980455782,0.0938069292964713,0.9666456880629841,0.638696100792665,0.9333744043874359,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.16.45 AM.png
42914.0,807.1513703397204,0.5195454232444447,0.9790340610955216,0.7576223010786858,0.827749417945362,0.7896058703079922,3.1929036917121816,4.089644839596895,5.865326032700894,9.941813489070976,7.461074436384977,9.996515557697478,15.3950925106026,171.96798247658106,241.76238523558746,0.08769604264977883,0.9611311991620528,0.6971364464108042,0.8634237613111824,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.05 AM.png
78472.0,1150.5138520739843,0.45838920542931727,0.9570573097703462,0.7055819306574593,0.7449735983504681,0.7920231235231366,3.440983498301734,4.440319205949912,6.294647705337149,9.994499811384063,8.1773389182118,9.992405047959737,16.306873789377104,167.00879294525436,224.71436945662148,0.08037198509437485,0.9668757964120009,0.6291771829687327,0.9478447786708388,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.10 AM.png
80319.0,1068.2295808265224,0.17697968385071475,0.9931865957709904,0.772298076923077,0.8845022798205603,0.7978478705395782,5.181080359360635,5.457315920381482,9.17561610658616,9.999999933986317,9.995127821896745,9.999999912466746,14.413127653481741,180.62357599073692,232.14614225774724,0.06443204180677242,0.9718486596666825,0.6310234542115191,0.9310525400929193,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.19 AM.png
27174.0,659.6538956566621,0.6453167673620557,0.9611289923248328,0.6862121212121212,0.784749724635347,0.7792566418298377,2.7145990568156955,5.238434173782897,6.107326700811967,9.996141385140486,7.632305470196589,-9.993971148102508,14.903105910061088,176.13255317582983,221.58316773386326,0.08719083064659296,0.9659877310151034,0.6810524948843502,0.8891214628743858,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.31 AM.png
40830.0,874.8498551495554,0.5864250962394763,0.9518813820114701,0.6941044471644227,0.6703817694301327,0.7774885339765275,2.9218753459853706,3.637566707947205,5.044841737469912,9.351368549570099,6.78005687474797,-9.490627000289637,16.903869703649278,169.8799902032819,232.34352192015675,0.09803595517481083,0.9617877406925431,0.6976800511106037,0.9132856445175412,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.37 AM.png
85032.0,2238.0083681642122,0.7730616777495664,0.7776985128683532,0.642682226320404,0.21333830779074817,0.7134944627009236,2.1924151801670226,3.782436242602929,4.296196566444666,8.437818103763421,5.523288672437066,-8.51496159498363,16.876152507291373,171.69389171135572,225.62269498541727,0.0796416041330012,0.9682620843140339,0.6780006699728746,0.9342802704058106,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.43 AM.png
40024.0,821.7493500861672,0.3663630864864383,0.9606605381273552,0.7344931366072084,0.744820489617009,0.7952916323247666,3.8609426306389203,4.7602101979337,7.630306076245014,9.999950187334246,9.631214496070625,9.999959060288823,15.069958025184889,178.87092744353387,240.2716620027983,0.08009400902503029,0.9681774271033664,0.7058539258551286,0.8803627377306489,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.51 AM.png
50165.0,986.3473298326137,0.24203974350108912,0.9175125743026977,0.6636547645821482,0.6479640841863383,0.7530624517436009,4.560377127402381,2.8022606812585984,6.2099814682886265,9.967095759091665,-8.887053473651518,9.929827869596542,12.761746237416526,182.96477623841324,203.74723412737964,0.09359757127402113,0.9618596138796996,0.6249661834139945,0.9407574218833545,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.17.55 AM.png
56935.0,1041.844804515672,0.6937517084271203,0.9180695304437565,0.621120384006982,0.6591482878990969,0.7612944063291704,2.521572507347134,3.525548288581705,4.55329069744159,8.594565615282264,5.870992502263534,-9.073446557600757,16.47492754895934,176.2186352858523,230.9454465618688,0.08187756194133546,0.964807795599006,0.6444607635465208,0.914537567618039,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.18.02 AM.png
48846.0,924.0803025278549,0.4798048346594788,0.9528881605899222,0.7316985484668275,0.718818826422021,0.7875080750145537,3.3525688016665063,4.026984121713857,5.561377610981564,9.853496266739219,7.408439920271529,-9.927012850340965,17.08500184252549,176.77592842812103,224.86535233181837,0.08961347026047822,0.9599638016755412,0.5570146319661025,0.9357402136118004,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.18.07 AM.png
67571.0,979.4183976444792,0.3588235977266019,0.9932529766279583,0.7934221032361092,0.8851842845466503,0.796725445567782,3.915894894776132,5.082385778273231,7.69273657413145,9.999993181912213,-9.977204841062097,9.99996482457677,13.663524292965917,176.48495656420653,219.19276020778145,0.1032805604393792,0.9588282675907633,0.5480984084894696,0.9200937762045783,../dataset/freshoranges\rotated_by_45_Screen Shot 2018-06-13 at 12.18.23 AM.png
